key,mtime,map,y,is_ct,side_prior,pistol_rate_gap,fk_gap,tk_gap,call_early_winrate,call_mid_winrate,call_early_alive_end,call_mid_alive_end,call_early_future_kill,call_mid_future_kill,form_gap
hltv_2389955_104372_natus_vincere_vs_mouz_m2_mirage,1771150878.538859,de_mirage,1,0,0.4852941176470589,0.32593375616631426,0.07499999999999998,0.12083333333333332,0.08558115060706661,0.041322696120312474,0.16559819273309206,0.1775025202223951,0.06849658493425864,0.05366617316298272,0.2605155071831522
hltv_2389955_104372_natus_vincere_vs_mouz_m2_mirage,1771150878.538859,de_mirage,0,1,0.5147058823529411,0.32593375616631426,0.07499999999999998,0.12083333333333332,0.08558115060706661,0.041322696120312474,0.16559819273309206,0.1775025202223951,0.06849658493425864,0.05366617316298272,0.2605155071831522
hltv_2389958_104377_g2_vs_parivision_m2_inferno,1771160600.947579,de_inferno,0,0,0.6041666666666667,0.125,0.1,0.04999999999999999,0.3356542049721066,0.3417374906385411,-0.07660773874339027,-0.05412765484277593,-0.07597400208187144,-0.08079296858185914,-0.006580269844881657
hltv_2389958_104377_g2_vs_parivision_m2_inferno,1771160600.947579,de_inferno,1,1,0.3958333333333333,0.125,0.1,0.04999999999999999,0.3356542049721066,0.3417374906385411,-0.07660773874339027,-0.05412765484277593,-0.07597400208187144,-0.08079296858185914,-0.006580269844881657
hltv_2389958_104377_g2_vs_parivision_m1_mirage,1771160604.0111716,de_mirage,1,1,0.4861111111111111,0.09999999999999998,0.05,0.11999999999999998,-0.0030007399677259294,-0.014962056238120303,-0.017969454879121383,-0.08172732930154303,-0.018505933565612587,-0.03400148877074555,-0.17902216248166897
hltv_2389958_104377_g2_vs_parivision_m1_mirage,1771160604.0111716,de_mirage,1,0,0.5138888888888888,0.09999999999999998,0.05,0.11999999999999998,-0.0030007399677259294,-0.014962056238120303,-0.017969454879121383,-0.08172732930154303,-0.018505933565612587,-0.03400148877074555,-0.17902216248166897
hltv_2389958_104377_g2_vs_parivision_m3_dust2,1771161219.8985984,de_dust2,1,1,0.5535714285714286,0.3055555555555555,0.03333333333333334,0.11666666666666665,-0.004670807924284093,-0.008193188175457222,0.060115723829656575,0.025044908300334512,0.037565007624405566,0.02710037843005697,0.0812113600191336
hltv_2389958_104377_g2_vs_parivision_m3_dust2,1771161219.8985984,de_dust2,0,0,0.4464285714285714,0.3055555555555555,0.03333333333333334,0.11666666666666665,-0.004670807924284093,-0.008193188175457222,0.060115723829656575,0.025044908300334512,0.037565007624405566,0.02710037843005697,0.0812113600191336
hltv_2389957_104379_falcons_vs_faze_m2_dust2,1771161516.0749702,de_dust2,0,1,0.5833333333333334,-0.11627906976744184,-0.025,-0.0375,-0.3158439584498974,-0.3432557030503821,0.02023284007437054,-0.014071477733074156,0.036966585659006734,0.037931561545933246,
hltv_2389957_104379_falcons_vs_faze_m2_dust2,1771161516.0749702,de_dust2,1,0,0.41666666666666663,-0.11627906976744184,-0.025,-0.0375,-0.3158439584498974,-0.3432557030503821,0.02023284007437054,-0.014071477733074156,0.036966585659006734,0.037931561545933246,
hltv_2389957_104379_falcons_vs_faze_m3_ancient,1771162568.0680895,de_ancient,0,0,0.3214285714285714,-0.10416666666666663,-0.02222222222222222,-0.03333333333333333,-0.006628825860810927,0.0022326268030580243,0.031746467579160886,-0.0005749002373937606,0.0169958258643218,0.014290629318387094,
hltv_2389957_104379_falcons_vs_faze_m3_ancient,1771162568.0680895,de_ancient,1,1,0.6785714285714286,-0.10416666666666663,-0.02222222222222222,-0.03333333333333333,-0.006628825860810927,0.0022326268030580243,0.031746467579160886,-0.0005749002373937606,0.0169958258643218,0.014290629318387094,
hltv_2389960_104385_aurora_vs_pain_m2_anubis,1771172163.7666626,de_anubis,0,1,0.625,0.12152777777777779,0.022222222222222213,0.011111111111111113,-0.27102540046299506,-0.20875585412472492,0.08209418599549473,0.08779790955366529,0.10416646507242572,0.11725901490860424,0.36449286191607666
hltv_2389960_104385_aurora_vs_pain_m2_anubis,1771172163.7666626,de_anubis,1,0,0.375,0.12152777777777779,0.022222222222222213,0.011111111111111113,-0.27102540046299506,-0.20875585412472492,0.08209418599549473,0.08779790955366529,0.10416646507242572,0.11725901490860424,0.36449286191607666
hltv_2389960_104385_aurora_vs_pain_m1_nuke,1771172164.130664,de_nuke,1,1,0.38636363636363635,0.07588187038556193,0.05,-0.009999999999999995,0.001713193391839618,-0.005655439438927434,0.1250441190848206,0.14255856352853546,0.07341003031403914,0.080301643991609,0.4362889347396115
hltv_2389960_104385_aurora_vs_pain_m1_nuke,1771172164.130664,de_nuke,0,0,0.6136363636363636,0.07588187038556193,0.05,-0.009999999999999995,0.001713193391839618,-0.005655439438927434,0.1250441190848206,0.14255856352853546,0.07341003031403914,0.080301643991609,0.4362889347396115
hltv_2389959_104390_furia_vs_fut_m1_mirage,1771172654.5914345,de_mirage,0,1,0.4868421052631579,-0.2272727272727273,0.026666666666666686,-0.023333333333333317,0.41965486410915637,0.2562208734082588,0.07262864393601703,-0.007795696155042275,-0.07368128854265404,-0.08090052737432513,-0.06760841441336536
hltv_2389959_104390_furia_vs_fut_m1_mirage,1771172654.5914345,de_mirage,0,0,0.513157894736842,-0.2272727272727273,0.026666666666666686,-0.023333333333333317,0.41965486410915637,0.2562208734082588,0.07262864393601703,-0.007795696155042275,-0.07368128854265404,-0.08090052737432513,-0.06760841441336536
hltv_2389959_104390_furia_vs_fut_m2_overpass,1771172666.5368783,de_overpass,0,0,0.5178571428571428,-0.3062613430127042,1.3877787807814457e-17,-0.010389610389610365,0.0012972557560586018,-0.005129274416438845,-0.03071779748727599,-0.04296812816051465,-0.013802859128878853,-0.027005671792702746,-0.09077002721885173
hltv_2389959_104390_furia_vs_fut_m2_overpass,1771172666.5368783,de_overpass,1,1,0.48214285714285715,-0.3062613430127042,1.3877787807814457e-17,-0.010389610389610365,0.0012972557560586018,-0.005129274416438845,-0.03071779748727599,-0.04296812816051465,-0.013802859128878853,-0.027005671792702746,-0.09077002721885173
hltv_2389962_104394_b8_vs_heroic_m2_ancient,1771178907.4308784,de_ancient,0,1,0.71875,0.0,0.0,-0.1,-0.4226729059880729,-0.27191512211538926,-0.09264484557218222,-0.03577584707987491,0.05230054712871668,0.066016769435076,
hltv_2389962_104394_b8_vs_heroic_m2_ancient,1771178907.4308784,de_ancient,0,0,0.28125,0.0,0.0,-0.1,-0.4226729059880729,-0.27191512211538926,-0.09264484557218222,-0.03577584707987491,0.05230054712871668,0.066016769435076,
hltv_2389961_104404_vitality_vs_the_mongolz_m2_dust2,1771185698.216049,de_dust2,0,0,0.453125,-0.2741228070175439,-0.08095238095238096,0.06285714285714285,0.057574238890467866,0.11613741558766016,-0.03800337545611371,-0.14858140200943282,-0.0025506270549619514,-0.025814789718252296,0.2066822742601377
hltv_2389961_104404_vitality_vs_the_mongolz_m2_dust2,1771185698.216049,de_dust2,1,1,0.546875,-0.2741228070175439,-0.08095238095238096,0.06285714285714285,0.057574238890467866,0.11613741558766016,-0.03800337545611371,-0.14858140200943282,-0.0025506270549619514,-0.025814789718252296,0.2066822742601377
hltv_2389961_104404_vitality_vs_the_mongolz_m1_mirage,1771185699.5924711,de_mirage,1,1,0.4875,-0.2305533279871692,-0.033333333333333326,0.04999999999999999,0.006680750279905667,0.07016283434252774,0.1278242735898486,0.16321692193746173,0.06251425337230443,0.05921671716059512,0.3203167963989277
hltv_2389961_104404_vitality_vs_the_mongolz_m1_mirage,1771185699.5924711,de_mirage,1,0,0.5125,-0.2305533279871692,-0.033333333333333326,0.04999999999999999,0.006680750279905667,0.07016283434252774,0.1278242735898486,0.16321692193746173,0.06251425337230443,0.05921671716059512,0.3203167963989277
hltv_2389961_104404_vitality_vs_the_mongolz_m3_nuke,1771186052.7896562,de_nuke,1,1,0.4375,-0.07352941176470584,-0.00031746031746031356,0.07206349206349204,0.0012850845502128116,-0.00971349758357476,-0.017816618292279818,0.006880921156735664,-0.005309610728812364,-0.0025433940177261305,0.2369587841580471
hltv_2389961_104404_vitality_vs_the_mongolz_m3_nuke,1771186052.7896562,de_nuke,0,0,0.5625,-0.07352941176470584,-0.00031746031746031356,0.07206349206349204,0.0012850845502128116,-0.00971349758357476,-0.017816618292279818,0.006880921156735664,-0.005309610728812364,-0.0025433940177261305,0.2369587841580471
hltv_2389964_104425_faze_vs_parivision_m1_mirage,1771237366.1370647,de_mirage,1,1,0.4880952380952381,0.10869565217391303,-0.075,-0.1,-0.0948983847770446,-0.13955162606209498,-0.14790229340853994,-0.1832671924083643,-0.030194308622088606,-0.03673982296720202,
hltv_2389964_104425_faze_vs_parivision_m1_mirage,1771237366.1370647,de_mirage,1,0,0.5119047619047619,0.10869565217391303,-0.075,-0.1,-0.0948983847770446,-0.13955162606209498,-0.14790229340853994,-0.1832671924083643,-0.030194308622088606,-0.03673982296720202,
hltv_2389963_104429_natus_vincere_vs_aurora_m1_anubis,1771237382.2445998,de_anubis,1,0,0.43181818181818177,-0.2608892921960072,-0.009090909090909094,-0.06233766233766232,0.23418107186208653,0.0628465774443655,0.0643210044094204,0.060198982488145925,0.015117259363152724,0.0055246773817762,0.01117588194774512
hltv_2389963_104429_natus_vincere_vs_aurora_m1_anubis,1771237382.2445998,de_anubis,0,1,0.5681818181818182,-0.2608892921960072,-0.009090909090909094,-0.06233766233766232,0.23418107186208653,0.0628465774443655,0.0643210044094204,0.060198982488145925,0.015117259363152724,0.0055246773817762,0.01117588194774512
hltv_2389964_104425_faze_vs_parivision_m2_ancient,1771237387.282328,de_ancient,1,0,0.3055555555555556,0.24436090225563906,-0.1,-0.09142857142857143,-0.004223766672689422,-0.045316520505067515,0.21255505801756938,0.14439911639211028,0.11794135584547705,0.08167201289906556,0.6745457546093998
hltv_2389964_104425_faze_vs_parivision_m2_ancient,1771237387.282328,de_ancient,0,1,0.6944444444444444,0.24436090225563906,-0.1,-0.09142857142857143,-0.004223766672689422,-0.045316520505067515,0.21255505801756938,0.14439911639211028,0.11794135584547705,0.08167201289906556,0.6745457546093998
hltv_2389964_104425_faze_vs_parivision_m3_inferno,1771238989.727141,de_inferno,1,0,0.5576923076923077,0.20965468639887241,-0.11666666666666665,-0.09583333333333335,-0.003906596445122035,-0.02616702164353557,0.0021827855273799934,-0.02205293046393103,0.006698481147257684,0.003232037749350658,0.23685184822763383
hltv_2389964_104425_faze_vs_parivision_m3_inferno,1771238989.727141,de_inferno,0,1,0.4423076923076923,0.20965468639887241,-0.11666666666666665,-0.09583333333333335,-0.003906596445122035,-0.02616702164353557,0.0021827855273799934,-0.02205293046393103,0.006698481147257684,0.003232037749350658,0.23685184822763383
hltv_2389966_104430_fut_vs_astralis_m2_mirage,1771246308.4078553,de_mirage,1,1,0.48863636363636365,-0.284641472868217,0.0,-0.05138888888888889,0.2800560003786005,0.1928289132341655,-0.005227481541359602,-0.00976181369273521,-0.03843304293084754,-0.058690016060263195,-0.03501847453343297
hltv_2389966_104430_fut_vs_astralis_m2_mirage,1771246308.4078553,de_mirage,0,0,0.5113636363636364,-0.284641472868217,0.0,-0.05138888888888889,0.2800560003786005,0.1928289132341655,-0.005227481541359602,-0.00976181369273521,-0.03843304293084754,-0.058690016060263195,-0.03501847453343297
hltv_2389966_104430_fut_vs_astralis_m1_overpass,1771246316.4557352,de_overpass,1,0,0.4833333333333333,-0.2555031446540881,-0.02111111111111111,-0.025555555555555498,-0.004636873236927852,-0.04616962688181192,-0.07121905710218046,-0.10708540544997164,-0.04183302669870026,-0.04771411931728603,-0.10193841077282383
hltv_2389966_104430_fut_vs_astralis_m1_overpass,1771246316.4557352,de_overpass,0,1,0.5166666666666667,-0.2555031446540881,-0.02111111111111111,-0.025555555555555498,-0.004636873236927852,-0.04616962688181192,-0.07121905710218046,-0.10708540544997164,-0.04183302669870026,-0.04771411931728603,-0.10193841077282383
hltv_2389965_104434_the_mongolz_vs_b8_m1_ancient,1771253443.3200674,de_ancient,1,0,0.375,0.1282051282051282,-0.0625,0.024999999999999994,0.018158894126205083,0.014992494542260815,0.06798911974498567,0.08581752198871867,0.027840887325368824,0.0754247188458751,-0.03853677670221432
hltv_2389965_104434_the_mongolz_vs_b8_m1_ancient,1771253443.3200674,de_ancient,1,1,0.625,0.1282051282051282,-0.0625,0.024999999999999994,0.018158894126205083,0.014992494542260815,0.06798911974498567,0.08581752198871867,0.027840887325368824,0.0754247188458751,-0.03853677670221432
hltv_2389965_104434_the_mongolz_vs_b8_m2_mirage,1771253455.694282,de_mirage,0,1,0.5108695652173914,0.2777777777777778,-0.04285714285714287,0.012698412698412709,0.010190732537213754,-0.02915838568785356,-0.019971418368633087,-0.1412421822766552,-0.00891379745046228,-0.041020690028113316,-0.12600738107928655
hltv_2389965_104434_the_mongolz_vs_b8_m2_mirage,1771253455.694282,de_mirage,0,0,0.48913043478260865,0.2777777777777778,-0.04285714285714287,0.012698412698412709,0.010190732537213754,-0.02915838568785356,-0.019971418368633087,-0.1412421822766552,-0.00891379745046228,-0.041020690028113316,-0.12600738107928655
hltv_2389965_104434_the_mongolz_vs_b8_m3_nuke,1771253459.5579188,de_nuke,1,0,0.5192307692307692,0.05767524401064783,-0.06999999999999999,-0.007500000000000007,0.003207519857529373,0.002402008040906012,0.024193851185170312,0.07956439370414481,0.026238873096979143,0.03492034215647016,-0.06681920014466547
hltv_2389965_104434_the_mongolz_vs_b8_m3_nuke,1771253459.5579188,de_nuke,1,1,0.4807692307692308,0.05767524401064783,-0.06999999999999999,-0.007500000000000007,0.003207519857529373,0.002402008040906012,0.024193851185170312,0.07956439370414481,0.026238873096979143,0.03492034215647016,-0.06681920014466547
hltv_2389968_104436_3dmax_vs_heroic_m2_inferno,1771257642.3317566,de_inferno,0,0,0.5892857142857143,0.12651821862348178,0.021428571428571422,-0.021428571428571436,-0.010086960050936011,-0.055197939657931794,0.018781250548629502,-0.024788479693288012,0.029883812662480302,0.009449278724777799,-0.0735740503071945
hltv_2389968_104436_3dmax_vs_heroic_m2_inferno,1771257642.3317566,de_inferno,0,1,0.4107142857142857,0.12651821862348178,0.021428571428571422,-0.021428571428571436,-0.010086960050936011,-0.055197939657931794,0.018781250548629502,-0.024788479693288012,0.029883812662480302,0.009449278724777799,-0.0735740503071945
hltv_2389967_104441_mouz_vs_vitality_m2_inferno,1771261099.766168,de_inferno,1,1,0.4166666666666667,0.15625,0.07666666666666666,0.0711111111111111,0.21987325613112108,0.08337894966798592,0.01398874885166107,0.011277166790073845,-0.014488691035484502,-0.06607213778894949,0.49887256752647813
hltv_2389967_104441_mouz_vs_vitality_m2_inferno,1771261099.766168,de_inferno,0,0,0.5833333333333333,0.15625,0.07666666666666666,0.0711111111111111,0.21987325613112108,0.08337894966798592,0.01398874885166107,0.011277166790073845,-0.014488691035484502,-0.06607213778894949,0.49887256752647813
hltv_2389970_104443_g2_vs_pain_m1_inferno,1771264014.588214,de_inferno,1,0,0.546875,-0.32142857142857145,-0.020000000000000004,-0.013571428571428568,-0.0359810509220051,-0.02942567813072583,0.012400858305977758,-0.02782244221636626,0.05561505884575718,0.026962334208513683,-0.279122819056111
hltv_2389970_104443_g2_vs_pain_m1_inferno,1771264014.588214,de_inferno,1,1,0.453125,-0.32142857142857145,-0.020000000000000004,-0.013571428571428568,-0.0359810509220051,-0.02942567813072583,0.012400858305977758,-0.02782244221636626,0.05561505884575718,0.026962334208513683,-0.279122819056111
hltv_2389972_104462_faze_vs_astralis_m1_ancient,1771328972.217192,de_ancient,0,1,0.6136363636363636,0.09518678160919541,-0.0797979797979798,-0.07171717171717171,0.3359922777488777,0.24800017628132387,0.010644341226110465,-0.051691754806646284,-0.08389849972221902,-0.08116109880927841,0.09886527263300551
hltv_2389972_104462_faze_vs_astralis_m1_ancient,1771328972.217192,de_ancient,0,0,0.38636363636363635,0.09518678160919541,-0.0797979797979798,-0.07171717171717171,0.3359922777488777,0.24800017628132387,0.010644341226110465,-0.051691754806646284,-0.08389849972221902,-0.08116109880927841,0.09886527263300551
hltv_2389972_104462_faze_vs_astralis_m2_mirage,1771329492.8609884,de_mirage,1,0,0.48958333333333337,0.0,-0.05333333333333332,-0.06333333333333334,-0.0032181135936534266,-0.06778551555321288,-0.19694566165851257,-0.2681842940351846,-0.09257445104883277,-0.10723237104263106,-0.07074578197164758
hltv_2389972_104462_faze_vs_astralis_m2_mirage,1771329492.8609884,de_mirage,0,1,0.5104166666666666,0.0,-0.05333333333333332,-0.06333333333333334,-0.0032181135936534266,-0.06778551555321288,-0.19694566165851257,-0.2681842940351846,-0.09257445104883277,-0.10723237104263106,-0.07074578197164758
hltv_2389971_104463_mouz_vs_fut_m2_overpass,1771330571.5331666,de_overpass,1,0,0.515625,-0.330188679245283,-0.07,-0.07,0.27633027037292873,0.0967224657300017,-0.042190848180274076,-0.10578788862515126,-0.08358383937389374,-0.08519766114099764,-0.24856615866861195
hltv_2389971_104463_mouz_vs_fut_m2_overpass,1771330571.5331666,de_overpass,0,1,0.484375,-0.330188679245283,-0.07,-0.07,0.27633027037292873,0.0967224657300017,-0.042190848180274076,-0.10578788862515126,-0.08358383937389374,-0.08519766114099764,-0.24856615866861195
hltv_2389974_104468_b8_vs_aurora_m1_overpass,1771337606.5938463,de_overpass,1,0,0.5441176470588236,-0.29761904761904767,0.031666666666666635,-0.014999999999999986,0.07315011739820743,0.13909131496244076,-0.001555517268674922,0.038080908827474114,-0.029342577199929054,-0.041415380612029096,-0.013798238316660404
hltv_2389974_104468_b8_vs_aurora_m1_overpass,1771337606.5938463,de_overpass,0,1,0.45588235294117646,-0.29761904761904767,0.031666666666666635,-0.014999999999999986,0.07315011739820743,0.13909131496244076,-0.001555517268674922,0.038080908827474114,-0.029342577199929054,-0.041415380612029096,-0.013798238316660404
hltv_2389974_104468_b8_vs_aurora_m2_mirage,1771337687.100185,de_mirage,1,1,0.49,-0.2618092691622103,0.025641025641025647,-0.01923076923076919,-0.0051212467226590674,-0.010039988273583045,0.020136442424413314,0.02094120692697371,0.013749311903402894,0.02102479444469929,0.013291070520065135
hltv_2389974_104468_b8_vs_aurora_m2_mirage,1771337687.100185,de_mirage,0,0,0.51,-0.2618092691622103,0.025641025641025647,-0.01923076923076919,-0.0051212467226590674,-0.010039988273583045,0.020136442424413314,0.02094120692697371,0.013749311903402894,0.02102479444469929,0.013291070520065135
hltv_2389973_104469_natus_vincere_vs_the_mongolz_m3_mirage,1771341339.3671265,de_mirage,1,1,0.5096153846153846,0.11627906976744184,-0.019191919191919204,0.06830808080808079,0.07354426803582204,0.15417628777985198,0.03884374286997366,0.07550578869384456,-0.005300068710924144,-0.006932009036564546,-0.06393428957485087
hltv_2389973_104469_natus_vincere_vs_the_mongolz_m3_mirage,1771341339.3671265,de_mirage,0,0,0.4903846153846154,0.11627906976744184,-0.019191919191919204,0.06830808080808079,0.07354426803582204,0.15417628777985198,0.03884374286997366,0.07550578869384456,-0.005300068710924144,-0.006932009036564546,-0.06393428957485087
hltv_2389976_104472_g2_vs_heroic_m2_ancient,1771345286.096151,de_ancient,1,0,0.39583333333333337,0.0625,0.05416666666666666,0.0325,-0.12217624602131005,-0.07494528284328739,-0.05240190456842003,-0.015328930338228075,0.013592384187301243,-0.008277724324911861,0.2206325644330517
hltv_2389976_104472_g2_vs_heroic_m2_ancient,1771345286.096151,de_ancient,0,1,0.6041666666666666,0.0625,0.05416666666666666,0.0325,-0.12217624602131005,-0.07494528284328739,-0.05240190456842003,-0.015328930338228075,0.013592384187301243,-0.008277724324911861,0.2206325644330517
hltv_2389975_104482_furia_vs_parivision_m1_dust2,1771351231.5677934,de_dust2,1,0,0.42647058823529416,0.09189640768588136,-0.014285714285714277,0.007142857142857145,-0.3276610728541719,-0.2293942862095382,-0.12076633351442201,-0.09165587325591307,0.04108804870171523,0.010805096849219376,0.031946238207520516
hltv_2389975_104482_furia_vs_parivision_m1_dust2,1771351231.5677934,de_dust2,1,1,0.5735294117647058,0.09189640768588136,-0.014285714285714277,0.007142857142857145,-0.3276610728541719,-0.2293942862095382,-0.12076633351442201,-0.09165587325591307,0.04108804870171523,0.010805096849219376,0.031946238207520516
hltv_2389975_104482_furia_vs_parivision_m2_inferno,1771351512.0226896,de_inferno,1,0,0.5441176470588236,0.17441860465116277,-0.0326923076923077,-0.013461538461538441,0.0013349025792684932,0.008690936301761654,-0.008801422038178186,0.037068391081499674,-0.006864378855403752,0.004537015845185566,0.05761813191050487
hltv_2389975_104482_furia_vs_parivision_m2_inferno,1771351512.0226896,de_inferno,0,1,0.45588235294117646,0.17441860465116277,-0.0326923076923077,-0.013461538461538441,0.0013349025792684932,0.008690936301761654,-0.008801422038178186,0.037068391081499674,-0.006864378855403752,0.004537015845185566,0.05761813191050487
hltv_2389975_104482_furia_vs_parivision_m3_mirage,1771355230.444333,de_mirage,1,1,0.5277777777777778,0.15625,-0.0293650793650794,-0.013492063492063472,-0.002706579948118515,-0.0123066427354665,-0.0015870465156485047,0.014338682624108257,-0.0013999082697074283,0.0028206082343542604,0.037068765426524625
hltv_2389975_104482_furia_vs_parivision_m3_mirage,1771355230.444333,de_mirage,1,0,0.4722222222222222,0.15625,-0.0293650793650794,-0.013492063492063472,-0.002706579948118515,-0.0123066427354665,-0.0015870465156485047,0.014338682624108257,-0.0013999082697074283,0.0028206082343542604,0.037068765426524625
hltv_2389977_104519_aurora_vs_astralis_m2_dust2,1771416579.6906013,de_dust2,0,0,0.4305555555555556,-0.10273972602739728,0.015384615384615385,-0.01043956043956043,0.05388673453888676,0.09913850745348485,-0.015434157624710232,0.013323779275286107,0.008190038840985792,0.0067679891593554475,-0.005231049417552525
hltv_2389977_104519_aurora_vs_astralis_m2_dust2,1771416579.6906013,de_dust2,1,1,0.5694444444444444,-0.10273972602739728,0.015384615384615385,-0.01043956043956043,0.05388673453888676,0.09913850745348485,-0.015434157624710232,0.013323779275286107,0.008190038840985792,0.0067679891593554475,-0.005231049417552525
