key,mtime,y,is_ct,pistol_rate_gap,pistol_rate_top,call_early_winrate,call_mid_winrate,call_early_alive_end,call_mid_alive_end,call_early_future_kill,call_mid_future_kill,cpist_early_winrate,cpist_mid_winrate,cpist_early_alive_end,cpist_mid_alive_end,cpist_early_future_kill,cpist_mid_future_kill,form_gap
hltv_2394997_109024_9z_vs_furia_m3_overpass,1781813675.0,0,0,-0.040985753195055485,0.5506756756756757,0.3713141595235748,0.3019362717451233,0.04302215970227291,0.03678229198706018,-0.0458189852500161,0.008063718693410604,0.2946724139351669,0.01894486018239422,-0.021619309378627494,0.10605369952601734,-0.06121598909773096,-0.041563954162539773,0.16785239361690585
hltv_2394998_109032_g2_vs_spirit_m1_overpass,1781894848.1963546,0,0,0.026432606941081516,0.5621468926553672,-0.0880441482326838,-0.114470435925344,0.023414593333568712,-0.013225610364679452,0.01804099582732599,0.022586019416148573,0.059551141107115124,-0.07587265745876565,0.10096088254458507,-0.0222461355076623,-0.009869125924897915,-0.04784234287137046,-0.13037959791174566
hltv_2394998_109032_g2_vs_spirit_m1_overpass,1781894848.1963546,1,1,0.026432606941081516,0.5621468926553672,-0.0880441482326838,-0.114470435925344,0.023414593333568712,-0.013225610364679452,0.01804099582732599,0.022586019416148573,0.059551141107115124,-0.07587265745876565,0.10096088254458507,-0.0222461355076623,-0.009869125924897915,-0.04784234287137046,-0.13037959791174566
hltv_2394998_109032_g2_vs_spirit_m2_dust2,1781894860.304443,1,1,0.025613689792794325,0.5604395604395604,-0.0059150208464932574,0.02513664273765731,0.028781220236929306,0.0771798401253001,0.026529450666200938,0.035226036462638444,-0.021648691507576756,0.039779234100402294,0.0031481004213815833,0.05197525135698011,0.002362844463093039,-0.019241972141657848,-0.118000450593646
hltv_2394998_109032_g2_vs_spirit_m2_dust2,1781894860.304443,1,0,0.025613689792794325,0.5604395604395604,-0.0059150208464932574,0.02513664273765731,0.028781220236929306,0.0771798401253001,0.026529450666200938,0.035226036462638444,-0.021648691507576756,0.039779234100402294,0.0031481004213815833,0.05197525135698011,0.002362844463093039,-0.019241972141657848,-0.118000450593646
hltv_2394999_109038_falcons_vs_vitality_m2_inferno,1781910799.8054693,0,0,0.05687155549738987,0.5795053003533569,0.17044490235853726,-0.06330175946273409,0.03031378718554839,0.0423683667481658,0.012138268744853187,0.020243546363636178,0.14592697178324054,0.08115755667096591,0.022170241631212673,0.1269964265334551,-0.021118804507312294,0.022867983618860166,0.21773415444706656
hltv_2394999_109038_falcons_vs_vitality_m2_inferno,1781910799.8054693,0,1,0.05687155549738987,0.5795053003533569,0.17044490235853726,-0.06330175946273409,0.03031378718554839,0.0423683667481658,0.012138268744853187,0.020243546363636178,0.14592697178324054,0.08115755667096591,0.022170241631212673,0.1269964265334551,-0.021118804507312294,0.022867983618860166,0.21773415444706656
hltv_2394999_109038_falcons_vs_vitality_m3_dust2,1781910804.2193758,0,1,0.037186379928315416,0.5694444444444444,0.0022088247201681455,0.007892888113942786,0.06623982828970126,0.017080809803216357,0.0340647230666713,0.004977055505696493,0.006228732421834082,-0.009062823370018513,-0.008240855816337711,-0.0013459650234596277,-0.011317892036130317,0.010463014234723234,0.21738075977476284
hltv_2394999_109038_falcons_vs_vitality_m3_dust2,1781910804.2193758,1,0,0.037186379928315416,0.5694444444444444,0.0022088247201681455,0.007892888113942786,0.06623982828970126,0.017080809803216357,0.0340647230666713,0.004977055505696493,0.006228732421834082,-0.009062823370018513,-0.008240855816337711,-0.0013459650234596277,-0.011317892036130317,0.010463014234723234,0.21738075977476284
hltv_2395000_109049_aurora_vs_furia_m2_nuke,1781970037.0,0,0,0.0,0.5,-0.27741346976863535,-0.2927287939850618,0.010255438569122866,-0.022523647676343683,0.022308209927717038,0.02204489349663208,-0.3044009246338979,-0.44694654619394886,0.051843076302333146,-0.08949714755350463,0.035874121621356836,-0.07622523620034116,0.06082304467108008
hltv_2395000_109049_aurora_vs_furia_m2_nuke,1781970037.0,1,1,0.0,0.5,-0.27741346976863535,-0.2927287939850618,0.010255438569122866,-0.022523647676343683,0.022308209927717038,0.02204489349663208,-0.3044009246338979,-0.44694654619394886,0.051843076302333146,-0.08949714755350463,0.035874121621356836,-0.07622523620034116,0.06082304467108008
hltv_2395001_109056_spirit_vs_falcons_m2_mirage,1781983253.0,1,1,0.009775893165509086,0.5316205533596838,0.07715130734299791,0.12446128915756244,0.032983831575938705,0.035195573001802316,-0.023417772481370613,-0.01983375926095532,0.07614850763807723,0.2521203618530569,0.020165004379233853,0.2012666356140732,0.014179109535168488,0.1649130837820298,-0.09519676871757485
hltv_2395001_109056_spirit_vs_falcons_m2_mirage,1781983253.0,1,0,0.009775893165509086,0.5316205533596838,0.07715130734299791,0.12446128915756244,0.032983831575938705,0.035195573001802316,-0.023417772481370613,-0.01983375926095532,0.07614850763807723,0.2521203618530569,0.020165004379233853,0.2012666356140732,0.014179109535168488,0.1649130837820298,-0.09519676871757485
hltv_2395001_109056_spirit_vs_falcons_m3_dust2,1781988035.0,0,0,0.031219001432822635,0.5406976744186046,0.0015687272871334756,0.009814214761429851,-0.009569338471467903,-0.024303166064430393,-0.0034258450338232604,-0.0169047402632983,-0.016501951167814666,-0.0005622021293127943,-0.000998704192730071,-0.02268526734363646,-0.019659558407040312,-0.04889706857457943,-0.100328619417165
hltv_2395001_109056_spirit_vs_falcons_m3_dust2,1781988035.0,1,1,0.031219001432822635,0.5406976744186046,0.0015687272871334756,0.009814214761429851,-0.009569338471467903,-0.024303166064430393,-0.0034258450338232604,-0.0169047402632983,-0.016501951167814666,-0.0005622021293127943,-0.000998704192730071,-0.02268526734363646,-0.019659558407040312,-0.04889706857457943,-0.100328619417165
hltv_2395002_109068_furia_vs_falcons_m3_inferno,1782065350.0,1,0,-0.03992395437262353,0.5399239543726235,-0.04804587254312853,-0.12367758182493543,0.021126877994321946,0.0052107528433123496,0.06681036583689925,0.017296980439654774,-0.07774501623127417,-0.25564802197910885,0.007537729959431028,0.05649440347192669,0.045519881325568334,0.032527819474455655,0.09172235807381045
hltv_2395002_109068_furia_vs_falcons_m3_inferno,1782065350.0,0,1,-0.03992395437262353,0.5399239543726235,-0.04804587254312853,-0.12367758182493543,0.021126877994321946,0.0052107528433123496,0.06681036583689925,0.017296980439654774,-0.07774501623127417,-0.25564802197910885,0.007537729959431028,0.05649440347192669,0.045519881325568334,0.032527819474455655,0.09172235807381045
hltv_2396018_109851_liquid_vs_spirit_m2_anubis,1785422629.8815446,0,1,-0.2420178799489145,0.5092592592592593,-0.11281845574137234,-0.03477416928846999,-0.06860967422244868,-0.09210055221929309,-0.006345702202060766,-0.03625095231993425,-0.1257608728902947,-0.1776652304023335,0.013813948007156684,-0.050171710759842836,0.015083522119838932,-0.025768996220772056,-0.2560891985666307
hltv_2396018_109851_liquid_vs_spirit_m2_anubis,1785422629.8815446,0,0,-0.2420178799489145,0.5092592592592593,-0.11281845574137234,-0.03477416928846999,-0.06860967422244868,-0.09210055221929309,-0.006345702202060766,-0.03625095231993425,-0.1257608728902947,-0.1776652304023335,0.013813948007156684,-0.050171710759842836,0.015083522119838932,-0.025768996220772056,-0.2560891985666307
hltv_2396018_109851_liquid_vs_spirit_m1_dust2,1785422634.9006433,1,1,-0.27433024491848024,0.5203619909502263,0.0010700310021350967,-0.0689541087283605,-0.14339961803253537,-0.1748188901298387,-0.08288435096495972,-0.06157092305001027,-0.006238576338920776,0.024815182585212425,-0.011744581308070712,-0.027102933052324307,-0.00031577030043578036,-0.012320767217255224,-0.2997933084011319
hltv_2396018_109851_liquid_vs_spirit_m1_dust2,1785422634.9006433,0,0,-0.27433024491848024,0.5203619909502263,0.0010700310021350967,-0.0689541087283605,-0.14339961803253537,-0.1748188901298387,-0.08288435096495972,-0.06157092305001027,-0.006238576338920776,0.024815182585212425,-0.011744581308070712,-0.027102933052324307,-0.00031577030043578036,-0.012320767217255224,-0.2997933084011319
hltv_2396017_109861_3dmax_vs_mouz_m1_dust2,1785429198.043504,1,0,-0.029877283502998175,0.4876237623762376,0.2654523503101323,0.11927967270442108,-0.040917546193289134,-0.03967927619955214,-0.11498941494642839,-0.034150484113944,0.23977993825238803,-0.08319893834504666,0.02609799241006694,0.07583734553947485,-0.022516566454358955,0.0423469436158006,-0.31155190550506334
hltv_2396017_109861_3dmax_vs_mouz_m1_dust2,1785429198.043504,1,1,-0.029877283502998175,0.4876237623762376,0.2654523503101323,0.11927967270442108,-0.040917546193289134,-0.03967927619955214,-0.11498941494642839,-0.034150484113944,0.23977993825238803,-0.08319893834504666,0.02609799241006694,0.07583734553947485,-0.022516566454358955,0.0423469436158006,-0.31155190550506334
hltv_2396017_109861_3dmax_vs_mouz_m2_nuke,1785435280.2599058,1,1,0.0175756420035596,0.4934210526315789,0.0050851580689603715,0.00026902625243796496,-0.029357228462164875,-0.01152665963189875,-0.016443675148091474,-0.010977925829379842,0.0011582483227053908,0.003810275889737591,0.011892950922871626,-0.022165191776090998,0.010244331881403945,-0.01874779397253945,-0.31155190550506334
hltv_2396017_109861_3dmax_vs_mouz_m2_nuke,1785435280.2599058,0,0,0.0175756420035596,0.4934210526315789,0.0050851580689603715,0.00026902625243796496,-0.029357228462164875,-0.01152665963189875,-0.016443675148091474,-0.010977925829379842,0.0011582483227053908,0.003810275889737591,0.011892950922871626,-0.022165191776090998,0.010244331881403945,-0.01874779397253945,-0.31155190550506334
hltv_2396016_109884_faze_vs_the_mongolz_m1_nuke,1785510629.013151,0,0,-0.024860395189003515,0.6134020618556701,0.2533752299971427,0.30189992468646987,-0.08400387511480145,-0.06476977044604615,-0.07735292094747193,-0.020146507201079245,0.14392810722643512,0.5008408537400779,-0.06500297576617015,0.21960331151323134,-0.0065441673640576625,0.07955179334635432,-0.1298119260955053
hltv_2396016_109884_faze_vs_the_mongolz_m1_nuke,1785510629.013151,1,1,-0.024860395189003515,0.6134020618556701,0.2533752299971427,0.30189992468646987,-0.08400387511480145,-0.06476977044604615,-0.07735292094747193,-0.020146507201079245,0.14392810722643512,0.5008408537400779,-0.06500297576617015,0.21960331151323134,-0.0065441673640576625,0.07955179334635432,-0.1298119260955053
hltv_2396015_109896_pain_vs_astralis_m2_inferno,1785525506.8214593,0,1,0.06064776585007797,0.5317460317460317,0.3161862525981024,0.25172423549079903,0.017738772626226307,0.05338471519900345,-0.058401598426182255,-0.03770874309781902,0.2933312550221324,0.3029251598493665,-0.06278671808907388,0.08983482013256683,-0.030412133080499115,0.019645032099806836,-0.15315589813350797
hltv_2396015_109896_pain_vs_astralis_m2_inferno,1785525506.8214593,0,0,0.06064776585007797,0.5317460317460317,0.3161862525981024,0.25172423549079903,0.017738772626226307,0.05338471519900345,-0.058401598426182255,-0.03770874309781902,0.2933312550221324,0.3029251598493665,-0.06278671808907388,0.08983482013256683,-0.030412133080499115,0.019645032099806836,-0.15315589813350797
hltv_2396020_109915_faze_vs_spirit_m1_dust2,1785590698.034012,1,1,0.06424691141680539,0.5841584158415841,-0.2006126491833115,-0.203412826951285,-0.11430499028392432,-0.11856249236089211,0.011574000179899957,0.00156903757961796,-0.11263561418762913,0.025287310235986904,0.02196272298141766,0.024425348835997507,0.0022739431372395535,0.017547268380248393,-0.24028260431188134
hltv_2396020_109915_faze_vs_spirit_m1_dust2,1785590698.034012,0,0,0.06424691141680539,0.5841584158415841,-0.2006126491833115,-0.203412826951285,-0.11430499028392432,-0.11856249236089211,0.011574000179899957,0.00156903757961796,-0.11263561418762913,0.025287310235986904,0.02196272298141766,0.024425348835997507,0.0022739431372395535,0.017547268380248393,-0.24028260431188134
hltv_2396020_109915_faze_vs_spirit_m2_cache,1785590701.477583,0,0,0.060708159764763625,0.5801886792452831,-0.006594978277894681,-0.016429674032056474,-0.14506630439027685,-0.14012913805539357,-0.07435650275750355,-0.06100087284551531,0.006117695532622425,-0.01143728838434091,-0.000595234272185996,-0.23413530815330683,-0.00427459871694208,-0.05035256940075522,-0.26940436587285094
hltv_2396020_109915_faze_vs_spirit_m2_cache,1785590701.477583,1,1,0.060708159764763625,0.5801886792452831,-0.006594978277894681,-0.016429674032056474,-0.14506630439027685,-0.14012913805539357,-0.07435650275750355,-0.06100087284551531,0.006117695532622425,-0.01143728838434091,-0.000595234272185996,-0.23413530815330683,-0.00427459871694208,-0.05035256940075522,-0.26940436587285094
hltv_2396019_109924_astralis_vs_mouz_m2_mirage,1785601012.0294986,0,1,0.009539961840152655,0.4859550561797753,0.1495333628765102,0.08867163115026144,0.08298270028034482,0.0702994127576903,-0.0431617808015477,0.003725324392843621,0.034597744656460705,-0.21571643059530723,0.05698731751169095,0.012792357305286883,-0.019531725967181945,-0.03774793563624307,-0.025642417321040528
hltv_2396019_109924_astralis_vs_mouz_m2_mirage,1785601012.0294986,1,0,0.009539961840152655,0.4859550561797753,0.1495333628765102,0.08867163115026144,0.08298270028034482,0.0702994127576903,-0.0431617808015477,0.003725324392843621,0.034597744656460705,-0.21571643059530723,0.05698731751169095,0.012792357305286883,-0.019531725967181945,-0.03774793563624307,-0.025642417321040528
hltv_2396019_109924_astralis_vs_mouz_m1_ancient,1785601013.8698611,1,0,0.009380272468585527,0.48633879781420764,0.003746804346803745,0.011648805163440024,-0.05757132916309987,-0.03531441011851649,-0.036841767400063286,-0.03687963578849068,-0.017044317258728847,-0.0030658234780031046,-0.001049862980333216,-0.002798456540048233,-0.013927567203839586,0.0021120675073730277,-0.04150648626018455
hltv_2396019_109924_astralis_vs_mouz_m1_ancient,1785601013.8698611,1,1,0.009380272468585527,0.48633879781420764,0.003746804346803745,0.011648805163440024,-0.05757132916309987,-0.03531441011851649,-0.036841767400063286,-0.03687963578849068,-0.017044317258728847,-0.0030658234780031046,-0.001049862980333216,-0.002798456540048233,-0.013927567203839586,0.0021120675073730277,-0.04150648626018455
hltv_2396021_109950_spirit_vs_mouz_m1_dust2,1785681878.0166228,1,1,-0.05285158039395321,0.5190677966101694,0.23520611162963806,0.08559468655482583,0.03178009227977485,0.047189180479358106,-0.0350413048698609,-0.0712453037292301,0.14398663295791414,0.14237692447935107,0.0028402474827591284,0.1778820612775765,-0.006822656670703753,-0.0892774362945945,-0.14168541838245005
hltv_2396021_109950_spirit_vs_mouz_m1_dust2,1785681878.0166228,1,0,-0.05285158039395321,0.5190677966101694,0.23520611162963806,0.08559468655482583,0.03178009227977485,0.047189180479358106,-0.0350413048698609,-0.0712453037292301,0.14398663295791414,0.14237692447935107,0.0028402474827591284,0.1778820612775765,-0.006822656670703753,-0.0892774362945945,-0.14168541838245005
hltv_2396021_109950_spirit_vs_mouz_m2_mirage,1785681880.9464283,0,0,-0.03032518690478364,0.508298755186722,0.0017501951024482265,-0.0005953990990408276,0.11852993457341093,0.12750564298463762,0.06255455149263117,0.061209966405582905,-0.011014465764949133,0.015228515439247303,-0.04852702264199066,0.19245146845404665,-0.0034686747073081614,0.06281096218372217,-0.11206791132700215
hltv_2396021_109950_spirit_vs_mouz_m2_mirage,1785681880.9464283,1,1,-0.03032518690478364,0.508298755186722,0.0017501951024482265,-0.0005953990990408276,0.11852993457341093,0.12750564298463762,0.06255455149263117,0.061209966405582905,-0.011014465764949133,0.015228515439247303,-0.04852702264199066,0.19245146845404665,-0.0034686747073081614,0.06281096218372217,-0.11206791132700215
hltv_2396021_109950_spirit_vs_mouz_m3_ancient,1785681888.0112762,0,1,-0.029681805438744102,0.508130081300813,0.004332896786476859,0.037224669529728305,0.14167430923860655,0.10783252311280267,0.08143189011933294,0.05790095984479393,-0.00909565552359537,0.03067839443683623,0.0009496753946656722,0.03095400415891225,-0.015759672191013818,-0.012038878404668496,-0.07956817144885564
hltv_2396021_109950_spirit_vs_mouz_m3_ancient,1785681888.0112762,1,0,-0.029681805438744102,0.508130081300813,0.004332896786476859,0.037224669529728305,0.14167430923860655,0.10783252311280267,0.08143189011933294,0.05790095984479393,-0.00909565552359537,0.03067839443683623,0.0009496753946656722,0.03095400415891225,-0.015759672191013818,-0.012038878404668496,-0.07956817144885564
hltv_2396021_109950_spirit_vs_mouz_m4_nuke,1785681890.46879,1,0,-0.029065173903541963,0.5079681274900398,-0.003973687878336296,-0.025004182274518616,-0.007093984317982138,-0.043140864605197615,-0.0012611728884506235,-0.01164756287317159,0.014142930499864925,-0.002305715417105114,0.016389807362398423,0.04321032848481143,0.02679796863246603,0.023566290318019822,-0.0831271853000406
hltv_2396021_109950_spirit_vs_mouz_m4_nuke,1785681890.46879,0,1,-0.029065173903541963,0.5079681274900398,-0.003973687878336296,-0.025004182274518616,-0.007093984317982138,-0.043140864605197615,-0.0012611728884506235,-0.01164756287317159,0.014142930499864925,-0.002305715417105114,0.016389807362398423,0.04321032848481143,0.02679796863246603,0.023566290318019822,-0.0831271853000406
hltv_2396577_110241_luminosity_vs_spirit_m2_dust2,1786626593.0,1,1,-0.0078125,0.5078125,0.06516817532407027,-0.008660601742989993,0.05279478371517793,0.05013277996277854,-0.012186734543652267,-0.004776308734778079,0.08293974351847822,-0.22010510326616956,-0.02869559873657851,-0.08599163559495038,-0.02022167990112167,-0.036419470837493584,-0.23131062197727836
hltv_2396577_110241_luminosity_vs_spirit_m2_dust2,1786626593.0,0,0,-0.0078125,0.5078125,0.06516817532407027,-0.008660601742989993,0.05279478371517793,0.05013277996277854,-0.012186734543652267,-0.004776308734778079,0.08293974351847822,-0.22010510326616956,-0.02869559873657851,-0.08599163559495038,-0.02022167990112167,-0.036419470837493584,-0.23131062197727836
hltv_2396575_110240_gamerlegion_vs_jijiehao_m1_dust2,1786627438.514942,1,1,,,,,,,,,,,,,,,
hltv_2396575_110240_gamerlegion_vs_jijiehao_m1_dust2,1786627438.514942,1,0,,,,,,,,,,,,,,,
hltv_2396575_110240_gamerlegion_vs_jijiehao_m2_ancient,1786627457.3281486,1,0,0.3313679245283019,0.5188679245283019,-0.004369931112806369,0.0035455005359147918,0.07761938350979425,0.1278841192571335,0.05395958266477663,0.06927886024281443,0.0012423956054981034,0.014840940920041956,0.0010379017328182583,0.0012118673173948658,0.017564720373731857,-0.003163297983381941,
hltv_2396575_110240_gamerlegion_vs_jijiehao_m2_ancient,1786627457.3281486,0,1,0.3313679245283019,0.5188679245283019,-0.004369931112806369,0.0035455005359147918,0.07761938350979425,0.1278841192571335,0.05395958266477663,0.06927886024281443,0.0012423956054981034,0.014840940920041956,0.0010379017328182583,0.0012118673173948658,0.017564720373731857,-0.003163297983381941,
hltv_2396576_110245_big_vs_g2_m1_cache,1786629524.0,1,0,-0.27722953216374274,0.5798611111111112,-0.03288497281363911,-0.059537020488013015,-0.0006056581258711558,-0.016096039059727396,-0.01954055570656521,-0.007137451132339878,0.07408696070950271,0.10240513743020885,0.0340413602148355,-0.23559353322004728,0.006342660962707469,0.022954325515654683,0.026199421789303214
hltv_2396576_110245_big_vs_g2_m1_cache,1786629524.0,0,1,-0.27722953216374274,0.5798611111111112,-0.03288497281363911,-0.059537020488013015,-0.0006056581258711558,-0.016096039059727396,-0.01954055570656521,-0.007137451132339878,0.07408696070950271,0.10240513743020885,0.0340413602148355,-0.23559353322004728,0.006342660962707469,0.022954325515654683,0.026199421789303214
hltv_2396578_110242_aurora_vs_m80_m1_dust2,1786632471.0,0,0,0.012552301255230103,0.5125523012552301,-0.2150572214366891,-0.19177287798405313,-0.11895250273198288,-0.13527036008849713,-0.0051241809990394405,-0.019332617279338882,-0.09420194906931778,-0.09480160407939625,-0.04550462770121727,-0.03014339327247756,-0.00681148428020073,-0.051492850682543,0.07213796171999677
hltv_2396578_110242_aurora_vs_m80_m1_dust2,1786632471.0,1,1,0.012552301255230103,0.5125523012552301,-0.2150572214366891,-0.19177287798405313,-0.11895250273198288,-0.13527036008849713,-0.0051241809990394405,-0.019332617279338882,-0.09420194906931778,-0.09480160407939625,-0.04550462770121727,-0.03014339327247756,-0.00681148428020073,-0.051492850682543,0.07213796171999677
hltv_2396576_110245_big_vs_g2_m2_ancient,1786633932.0,1,1,-0.2515998127048541,0.5771812080536913,-0.0023637046177896193,-0.01519256993371243,-0.16038147821933124,-0.15907110428597945,-0.09618168411024086,-0.0808863116885799,0.0060484403678079945,0.04785403246682568,0.015218966414020596,-0.005112957562409093,0.021492833886614715,0.016111294062666648,0.026199421789303214
hltv_2396576_110245_big_vs_g2_m2_ancient,1786633932.0,1,0,-0.2515998127048541,0.5771812080536913,-0.0023637046177896193,-0.01519256993371243,-0.16038147821933124,-0.15907110428597945,-0.09618168411024086,-0.0808863116885799,0.0060484403678079945,0.04785403246682568,0.015218966414020596,-0.005112957562409093,0.021492833886614715,0.016111294062666648,0.026199421789303214
hltv_2396580_110247_legacy_vs_faze_m2_mirage,1786646049.0,0,1,0.2290156009668205,0.5765765765765766,0.0018806755689317334,0.0808640533914835,-0.026811037147329908,0.05540513579167905,0.014373608597238463,0.022599164160936602,0.017281814246857596,0.0817744617289971,-0.07737624762419365,0.01659685986581788,-0.02895363590789235,-0.0017476621136038317,-0.05653062007275868
hltv_2396580_110247_legacy_vs_faze_m2_mirage,1786646049.0,0,0,0.2290156009668205,0.5765765765765766,0.0018806755689317334,0.0808640533914835,-0.026811037147329908,0.05540513579167905,0.014373608597238463,0.022599164160936602,0.017281814246857596,0.0817744617289971,-0.07737624762419365,0.01659685986581788,-0.02895363590789235,-0.0017476621136038317,-0.05653062007275868
hltv_2396582_110259_ninjas_in_pyjamas_m1_nuke,1786707093.0,0,0,0.3598901098901099,0.75,-0.15124416853666794,0.0050207874519404005,0.022228334486913193,0.0773246301776398,0.044388345699653275,0.007565443131391569,-0.2007233277906887,0.05732485529405351,-0.0030222830107567433,0.044238582540413574,0.013337818585071659,0.03454847746355477,0.14989995473598272
hltv_2396582_110259_ninjas_in_pyjamas_m1_nuke,1786707093.0,1,1,0.3598901098901099,0.75,-0.15124416853666794,0.0050207874519404005,0.022228334486913193,0.0773246301776398,0.044388345699653275,0.007565443131391569,-0.2007233277906887,0.05732485529405351,-0.0030222830107567433,0.044238582540413574,0.013337818585071659,0.03454847746355477,0.14989995473598272
hltv_2396582_110259_ninjas_in_pyjamas_m2_anubis,1786711329.0,0,0,0.28063725490196084,0.6764705882352942,0.010035092487130415,0.044205063968039304,0.1717668437771771,0.17480925234360617,0.10046045377608698,0.07722090078904353,-0.004624353891763966,-0.024666193429645933,0.010767615376374717,-0.0324432117051639,0.002497345094497394,-0.02585288151255194,0.14989995473598272
hltv_2396582_110259_ninjas_in_pyjamas_m2_anubis,1786711329.0,0,1,0.28063725490196084,0.6764705882352942,0.010035092487130415,0.044205063968039304,0.1717668437771771,0.17480925234360617,0.10046045377608698,0.07722090078904353,-0.004624353891763966,-0.024666193429645933,0.010767615376374717,-0.0324432117051639,0.002497345094497394,-0.02585288151255194,0.14989995473598272
hltv_2396584_110273_fut_vs_mouz_m1_ancient,1786716582.0,0,1,-0.036286157024793375,0.515625,-0.027625923108578476,0.053836979599211965,0.04805780539431265,0.0738397492842019,0.07533922105471436,0.05589689256390895,-0.11524220677202301,0.03559113979915318,-0.008635654160956907,-0.04739220784862214,0.04819246549511663,-0.059573052961613304,0.04953675393518175
hltv_2396584_110273_fut_vs_mouz_m1_ancient,1786716582.0,0,0,-0.036286157024793375,0.515625,-0.027625923108578476,0.053836979599211965,0.04805780539431265,0.0738397492842019,0.07533922105471436,0.05589689256390895,-0.11524220677202301,0.03559113979915318,-0.008635654160956907,-0.04739220784862214,0.04819246549511663,-0.059573052961613304,0.04953675393518175
hltv_2396583_110274_b8_vs_vitality_m1_mirage,1786717640.0,1,1,0.10520519847341081,0.568259385665529,0.0965703884491631,0.02934031241806334,0.007658107056076613,-0.00854115473107353,-0.026342301573667515,0.029386687168611203,0.1995325808452857,0.0860313107259536,-0.01962668222507502,0.06660316135642619,-0.02287083140563323,0.05111699971723671,0.2697538990787476
hltv_2396583_110274_b8_vs_vitality_m1_mirage,1786717640.0,0,0,0.10520519847341081,0.568259385665529,0.0965703884491631,0.02934031241806334,0.007658107056076613,-0.00854115473107353,-0.026342301573667515,0.029386687168611203,0.1995325808452857,0.0860313107259536,-0.01962668222507502,0.06660316135642619,-0.02287083140563323,0.05111699971723671,0.2697538990787476
hltv_2396584_110273_fut_vs_mouz_m2_nuke,1786721176.0,0,0,-0.05828315419552399,0.5279187817258884,-0.0019043218532728279,-0.03236283358271441,-0.036135073210536495,-0.08800717939366909,-0.013131027625561176,-0.027114316208493194,-0.00499963989685015,0.0002454509300043872,0.023912865963024554,-0.015352873529008326,0.007408599639912694,0.009904024709937342,0.04953675393518175
hltv_2396584_110273_fut_vs_mouz_m2_nuke,1786721176.0,1,1,-0.05828315419552399,0.5279187817258884,-0.0019043218532728279,-0.03236283358271441,-0.036135073210536495,-0.08800717939366909,-0.013131027625561176,-0.027114316208493194,-0.00499963989685015,0.0002454509300043872,0.023912865963024554,-0.015352873529008326,0.007408599639912694,0.009904024709937342,0.04953675393518175
hltv_2396581_110279_k27_vs_mibr_m1_cache,1786730466.0,1,1,0.21999999999999997,0.72,0.02195128808096225,0.04462166487252939,0.015469330121692215,0.07452423125927576,0.00570762677915071,0.014751956294847601,0.019179413845260007,-0.04081873807048164,0.01988819259121366,0.35166819630649504,-0.009977621925639613,0.03487250973427852,
hltv_2396581_110279_k27_vs_mibr_m1_cache,1786730466.0,0,0,0.21999999999999997,0.72,0.02195128808096225,0.04462166487252939,0.015469330121692215,0.07452423125927576,0.00570762677915071,0.014751956294847601,0.019179413845260007,-0.04081873807048164,0.01988819259121366,0.35166819630649504,-0.009977621925639613,0.03487250973427852,
hltv_2396585_110277_parivision_vs_100_thieves_m2_dust2,1786733821.0,1,1,0.13414634146341464,0.5,-0.06426112733880363,-0.02990606810359131,-0.07405302356053539,0.009201946957238583,-0.017440831008294966,-0.03897045405472377,-0.030098636424587655,0.033827927607327835,-0.0740662531349181,-0.014090181949178493,-0.05554190469068093,0.05944073571961511,-0.2248171918722394
hltv_2396585_110277_parivision_vs_100_thieves_m2_dust2,1786733821.0,0,0,0.13414634146341464,0.5,-0.06426112733880363,-0.02990606810359131,-0.07405302356053539,0.009201946957238583,-0.017440831008294966,-0.03897045405472377,-0.030098636424587655,0.033827927607327835,-0.0740662531349181,-0.014090181949178493,-0.05554190469068093,0.05944073571961511,-0.2248171918722394
hltv_2396587_110300_the_mongolz_vs_natus_vincere_m1_inferno,1786794244.0,0,1,-0.07030011823601923,0.610236220472441,0.14814628563192594,0.07649438412932935,0.06044092970706211,0.044442684954944134,-0.048307276645516095,-0.01581574389008239,0.1936774460149291,-0.0013443606861047175,0.07216178056288503,0.13249435148543331,-0.039262705612612525,-0.01626147012187318,0.09580522520551055
hltv_2396587_110300_the_mongolz_vs_natus_vincere_m1_inferno,1786794244.0,1,0,-0.07030011823601923,0.610236220472441,0.14814628563192594,0.07649438412932935,0.06044092970706211,0.044442684954944134,-0.048307276645516095,-0.01581574389008239,0.1936774460149291,-0.0013443606861047175,0.07216178056288503,0.13249435148543331,-0.039262705612612525,-0.01626147012187318,0.09580522520551055
hltv_2396590_110301_wildcard_vs_pain_m1_inferno,1786795215.0,0,0,,,,,,,,,,,,,,,
hltv_2396590_110301_wildcard_vs_pain_m1_inferno,1786795215.0,1,1,,,,,,,,,,,,,,,
hltv_2396587_110300_the_mongolz_vs_natus_vincere_m2_ancient,1786797733.0,0,0,-0.0667524299599771,0.6060606060606061,-0.005342848217798513,0.015423251745832478,0.10339858087014359,0.15835527375280334,0.054662315339562895,0.06352118225997905,-0.0030860250138711187,0.022549786768254587,-0.004966732930790085,0.05503324066858939,-0.006056321618279348,0.020694726674058028,0.11518562804290702
