match_id,key,map_name,arm_trigger,team_bought,side_bought,entry_src,entry_t,entry_p,p_cal,composite,strong_side,pred_side,pistol_won,p_mapwin_bought,t_pistol_market,clock_delta_min,exit_t_v1,exit_p_v1,pnl_v1_raw,exit_p_v1_plateau,arm_v3,exit_mode_v3,exit_t_v3,exit_p_v3,pnl_v3_raw,rebound_r2_won,lag_scan,pnl_v1_cost03,pnl_v1_fee,pnl_v3_cost03,pnl_v3_fee
hltv-2394989-108968,hltv_2394989_108968_betboom_vs_vitality_m1_overpass,de_overpass,relaxed,Vitality,a,prematch,2026-06-14 15:48:04+00:00,0.835,0.5654991789802672,1.3963560022882826,a,a,True,0.46186936857508565,2026-06-14 15:51:55.830000+00:00,35,2026-06-14 15:52:03+00:00,0.785,-0.04999999999999993,0.765,v3_win_pop,pistol_end,2026-06-14 15:52:03+00:00,0.785,-0.04999999999999993,,"{-2: -0.020000000000000018, -1: -0.015000000000000013, 0: -0.04999999999999993, 1: -0.09499999999999997, 2: -0.06999999999999995}",-0.07999999999999993,-0.06532749999999993,-0.07999999999999993,-0.06532749999999993
hltv-2394993-108984,hltv_2394993_108984_9z_vs_the_mongolz_m1_inferno,de_inferno,relaxed,9z,a,prematch,2026-06-15 11:58:04+00:00,0.415,0.5593711857811883,-0.5378530169857116,b,a,False,0.49161826447924595,2026-06-15 12:01:54.770000+00:00,1,2026-06-15 12:02:04+00:00,0.295,-0.12,0.295,v3_quick,pistol_end,2026-06-15 12:02:04+00:00,0.295,-0.12,,"{-2: -0.009999999999999953, -1: -0.019999999999999962, 0: -0.12, 1: -0.07999999999999996, 2: -0.12}",-0.15,-0.14253749999999998,-0.15,-0.14253749999999998
hltv-2394994-108988,hltv_2394994_108988_betboom_vs_fut_m1_mirage,de_mirage,relaxed,BetBoom Team,a,prematch,2026-06-15 14:27:03+00:00,0.415,0.553023682726728,-0.2836819467175962,b,a,True,0.49771901708518135,2026-06-15 14:30:38.920000+00:00,0,2026-06-15 14:31:04+00:00,0.495,0.08000000000000002,0.49,v3_win_pop,pistol_end,2026-06-15 14:31:04+00:00,0.495,0.08000000000000002,,"{-2: 0.0, -1: -0.014999999999999958, 0: 0.08000000000000002, 1: 0.07500000000000001, 2: -0.09999999999999998}",0.05000000000000002,0.055362500000000016,0.05000000000000002,0.055362500000000016
hltv-2396018-109851,hltv_2396018_109851_liquid_vs_spirit_m1_dust2,de_dust2,relaxed,Liquid,a,prematch,2026-07-30 13:00:08+00:00,0.315,0.5626618889823108,-1.242430807533828,b,a,True,0.2886756208216869,2026-07-30 13:03:30.670000+00:00,2,2026-07-30 13:04:08+00:00,0.315,0.0,0.32,v3_win_pop,pistol_end,2026-07-30 13:04:08+00:00,0.315,0.0,,"{-2: -0.030000000000000027, -1: -0.030000000000000027, 0: 0.0, 1: 0.0050000000000000044, 2: 0.020000000000000018}",-0.03,-0.021577500000000003,-0.03,-0.021577500000000003
hltv-2396020-109915,hltv_2396020_109915_faze_vs_spirit_m1_dust2,de_dust2,relaxed,FaZe,a,prematch,2026-08-01 10:46:09+00:00,0.135,0.5627799983777804,-0.9480220682711197,b,a,True,0.3796429409701704,2026-08-01 10:50:06.750000+00:00,19,2026-08-01 10:50:08+00:00,0.095,-0.04000000000000001,0.145,v3_win_pop,pistol_end,2026-08-01 10:50:08+00:00,0.095,-0.04000000000000001,,"{-2: 0.0, -1: -0.04000000000000001, 0: -0.04000000000000001, 1: 0.009999999999999981, 2: 0.014999999999999986}",-0.07,-0.05013750000000001,-0.07,-0.05013750000000001
hltv-2396576-110245,hltv_2396576_110245_big_vs_g2_m1_cache,de_cache,relaxed,BIG,a,prematch,2026-08-13 13:21:07+00:00,0.535,0.5569299588825701,-0.7175865368047386,b,a,True,0.5350120237584225,2026-08-13 13:24:32.640000+00:00,3,2026-08-13 13:25:11+00:00,0.355,-0.18000000000000005,0.35,v3_win_pop,pistol_end,2026-08-13 13:25:11+00:00,0.355,-0.18000000000000005,,"{-2: -0.14, -1: -0.15000000000000002, 0: -0.18000000000000005, 1: -0.18500000000000005, 2: -0.2}",-0.21000000000000005,-0.20388750000000005,-0.21000000000000005,-0.20388750000000005
hltv-2396578-110242,hltv_2396578_110242_aurora_vs_m80_m1_dust2,de_dust2,strict,Aurora Gaming,a,prematch,2026-08-13 13:55:12+00:00,0.675,0.5708608770107112,0.3738496884792839,a,a,False,0.45516465828384006,2026-08-13 13:59:02.440000+00:00,-2,2026-08-13 13:59:11+00:00,0.595,-0.08000000000000007,0.595,v3_quick,pistol_end,2026-08-13 13:59:11+00:00,0.595,-0.08000000000000007,,"{-2: 0.010000000000000009, -1: 0.0, 0: -0.08000000000000007, 1: -0.08500000000000008, 2: 0.039999999999999925}",-0.11000000000000007,-0.10301750000000007,-0.11000000000000007,-0.10301750000000007
hltv-2396578-110242,hltv_2396578_110242_aurora_vs_m80_m1_dust2,de_dust2,relaxed,Aurora Gaming,a,prematch,2026-08-13 13:55:12+00:00,0.675,0.5708608770107112,0.3738496884792839,a,a,False,0.45516465828384006,2026-08-13 13:59:02.440000+00:00,-2,2026-08-13 13:59:11+00:00,0.595,-0.08000000000000007,0.595,v3_quick,pistol_end,2026-08-13 13:59:11+00:00,0.595,-0.08000000000000007,,"{-2: 0.010000000000000009, -1: 0.0, 0: -0.08000000000000007, 1: -0.08500000000000008, 2: 0.039999999999999925}",-0.11000000000000007,-0.10301750000000007,-0.11000000000000007,-0.10301750000000007
hltv-2396591-110320,hltv_2396591_110320_spirit_vs_big_m1_cache,de_cache,relaxed,BIG,a,prematch,2026-08-15 18:09:10+00:00,0.265,0.5500950767522971,-1.5828258984761139,b,a,True,0.21578302634287763,2026-08-15 18:12:52.640000+00:00,12,2026-08-15 18:13:10+00:00,0.365,0.09999999999999998,0.445,v3_win_pop,pistol_end,2026-08-15 18:13:10+00:00,0.365,0.09999999999999998,,"{-2: 0.010000000000000009, -1: 0.019999999999999962, 0: 0.09999999999999998, 1: 0.18, 2: 0.19}",0.06999999999999998,0.07867249999999998,0.06999999999999998,0.07867249999999998
hltv-2396601-110410,hltv_2396601_110410_fut_vs_magic_m1_ancient,de_ancient,strict,FUT Esports,a,prematch,2026-08-19 14:20:13+00:00,0.575,0.5728231251956806,0.41455340071905034,a,a,False,0.4786395751640678,2026-08-19 14:24:06.470000+00:00,3,2026-08-19 14:24:13+00:00,0.53,-0.04499999999999993,0.495,v3_quick,pistol_end,2026-08-19 14:24:13+00:00,0.53,-0.04499999999999993,,"{-2: 0.0, -1: 0.0, 0: -0.04499999999999993, 1: -0.07999999999999996, 2: -0.08999999999999997}",-0.07499999999999993,-0.06967374999999992,-0.07499999999999993,-0.06967374999999992
hltv-2396601-110410,hltv_2396601_110410_fut_vs_magic_m1_ancient,de_ancient,relaxed,FUT Esports,a,prematch,2026-08-19 14:20:13+00:00,0.575,0.5728231251956806,0.41455340071905034,a,a,False,0.4786395751640678,2026-08-19 14:24:06.470000+00:00,3,2026-08-19 14:24:13+00:00,0.53,-0.04499999999999993,0.495,v3_quick,pistol_end,2026-08-19 14:24:13+00:00,0.53,-0.04499999999999993,,"{-2: 0.0, -1: 0.0, 0: -0.04499999999999993, 1: -0.07999999999999996, 2: -0.08999999999999997}",-0.07499999999999993,-0.06967374999999992,-0.07499999999999993,-0.06967374999999992
hltv-2396603-110424,hltv_2396603_110424_natus_vincere_vs_legacy_m1_inferno,de_inferno,strict,Natus Vincere,a,prematch,2026-08-20 11:03:10+00:00,0.535,0.5523508633743598,0.3310404348803287,a,a,False,0.5858576798638264,2026-08-20 11:06:23.390000+00:00,5,2026-08-20 11:07:11+00:00,0.445,-0.09000000000000002,0.435,v3_hold,r3_end,2026-08-20 11:11:21+00:00,0.335,-0.2,False,"{-2: -0.010000000000000009, -1: -0.020000000000000018, 0: -0.09000000000000002, 1: -0.10000000000000003, 2: -0.195}",-0.12000000000000002,-0.11478750000000003,-0.23,-0.2235775
hltv-2396603-110424,hltv_2396603_110424_natus_vincere_vs_legacy_m1_inferno,de_inferno,relaxed,Natus Vincere,a,prematch,2026-08-20 11:03:10+00:00,0.535,0.5523508633743598,0.3310404348803287,a,a,False,0.5858576798638264,2026-08-20 11:06:23.390000+00:00,5,2026-08-20 11:07:11+00:00,0.445,-0.09000000000000002,0.435,v3_hold,r3_end,2026-08-20 11:11:21+00:00,0.335,-0.2,False,"{-2: -0.010000000000000009, -1: -0.020000000000000018, 0: -0.09000000000000002, 1: -0.10000000000000003, 2: -0.195}",-0.12000000000000002,-0.11478750000000003,-0.23,-0.2235775
